Close_Scaled,Log Return,SMA_50,SMA_200,RSI,Tindex
0.15251914526859137,0.5650533680933741,0.3022181017495211,0.28674378117459753,0.9274858300259912,0.2629187961385576
0.15229740358982516,0.5432277123192726,0.3026107118723195,0.28719315734554807,0.9343304963832919,0.26348665530948323
0.15131218788935283,0.5358750320288793,0.30297325605334663,0.28762658449632106,0.9364147165924255,0.26405451448040884
0.1518048549971194,0.5501041459551913,0.3033523610342778,0.2880679310156609,0.9530786757114865,0.26462237365133445
0.15599187358030067,0.5854263522766029,0.3036939880758439,0.2885176075568641,0.9555154074878432,0.26519023282226006
0.15636132452985027,0.5488715762724518,0.3040534807923265,0.2889922072544023,0.9709271232860888,0.2657580919931857
0.15872589751801217,0.5677577663912371,0.3045341137157799,0.2895013945279168,0.9710341181423902,0.2663259511641113
0.15931685311620639,0.5509337286155439,0.30495591753395684,0.28997503368990085,0.9629579877750541,0.2668938103350369
0.16116418687399484,0.5627282704071792,0.3053049530785397,0.2904787861645184,0.9625691667730262,0.2674616695059625
0.16586864221265094,0.5891983247201817,0.3057786143210881,0.29102236019607086,0.9613124483206936,0.2680295286768881
0.16677994402020116,0.5537861716402296,0.30633724689974695,0.29153718507025295,0.9785374444909566,0.26859738784781373
0.16690300215833706,0.5464949769374134,0.3069608052225328,0.2920361171027827,0.9706605628090686,0.26916524701873934
0.1662604134986521,0.5394200704540847,0.307571252591725,0.29254534603677657,0.9852281320055607,0.26973310618966495
0.1659144680361622,0.5421572157385094,0.308114573332262,0.29306144534289513,0.9804723481608631,0.27030096536059056
0.16618642059568947,0.5478753911157896,0.3086714201821276,0.2935743391366329,0.975175431412712,0.2708688245315162
0.17023951716016109,0.5826511056943372,0.30934311350597665,0.29411040562517954,0.9838431336069883,0.2714366837024418
0.17221650639447025,0.5634023360639118,0.3100035941304013,0.2946372638853513,0.9938810684250747,0.2720045428733674
0.17293328548221912,0.5518770712427268,0.31062751658809956,0.295168283684748,0.9945085013847604,0.272572402044293
0.17061019276533898,0.5241865830327785,0.311099222964333,0.2956876975238523,0.9756322918241151,0.2731402612152186
0.16608753952995783,0.5037606799545488,0.31156194198770876,0.2961717887770947,0.9503374806572155,0.2737081203861442
0.16549441115564886,0.5398654199948894,0.3120272407077481,0.29665372820345676,0.9396611363962368,0.27427597955706984
0.16682893024533388,0.5577054824655384,0.31259283937598886,0.2971480126578358,0.942380466632692,0.27484383872799545
0.16702653435671613,0.547182983271845,0.3130756557110861,0.29761796540844265,0.9360141707184504,0.27541169789892106
0.17152457596447016,0.5866271714752356,0.3136302087206781,0.29809103439897444,0.9352500458184948,0.27597955706984667
0.17056073247996303,0.5365572873183263,0.3142465800966222,0.2985527806663689,0.9266519982038033,0.2765474162407723
0.16999229474332175,0.5401572616256198,0.31479624628988456,0.29900333460251594,0.9232860436369678,0.2771152754116979
0.1714009252510302,0.5582332205628902,0.3154562404692055,0.29946244056940097,0.9326396478682999,0.2776831345826235
0.1752067993986625,0.5799032555751391,0.316289019110678,0.2999404841998987,0.9466488536862362,0.2782509937535491
0.17839501255439918,0.5740307694993306,0.3171071764424231,0.30042750007289587,0.9546026045817267,0.2788188529244747
0.1808663676123464,0.5674197177534961,0.3178888783480025,0.30092881279441985,0.9511788863832489,0.27938671209540034
0.17879041830226503,0.5268366217088236,0.31867742822646467,0.3014269008866331,0.9361833900896279,0.27995457126632595
0.1779996858165738,0.538277045003709,0.3195151740595354,0.30192082094707917,0.9301374661284685,0.28052243043725156
0.1813113126556288,0.5749187855918837,0.3202995199619933,0.302445044136845,0.9502741331363596,0.28109028960817717
0.18551263205614724,0.5824964025847164,0.32112071897346756,0.3029871073898887,0.9800747078326191,0.2816581487791028
0.18551263205614724,0.5453585363819998,0.3219166452048392,0.30350326711271974,0.9822316831009776,0.2822260079500284
0.18543848113310354,0.5447065576173107,0.3227169235822755,0.3040102673012426,0.9780984424748076,0.282793867120954
0.18862657577377942,0.5732785508978254,0.3234855844257991,0.30452199595417156,0.9842108081522045,0.2833617262918796
0.18934323634646746,0.5516035006174115,0.3243174719501635,0.3050359919471281,0.9788429691109939,0.2839295854628052
0.18595737957432826,0.5157534134677921,0.3251208304476748,0.30551979202788604,0.9675532700378897,0.28449744463373083
0.18622921361879477,0.5477448724327687,0.32602834900302546,0.30598629859117843,0.9704467409718451,0.28506530380465644
0.19344579319631502,0.6081090857992562,0.3270190964984468,0.3064848569418329,0.9748727961905379,0.28563316297558206
0.18850288555531922,0.5025028209917118,0.32801215810268786,0.3069623015451351,0.9503650358904695,0.28620102214650767
0.18951618932520234,0.5541878911710255,0.3289852384151603,0.3074142253175197,0.9451495435334218,0.2867688813174333
0.18593272844168082,0.514031525475309,0.32977726609654817,0.30788518423182476,0.9257251642494881,0.2873367404883589
0.19213596474429775,0.5994077006849114,0.33064461588832483,0.3083776514957713,0.9469325422726564,0.2879045996592845
0.19707867486019223,0.5878214674614395,0.3314486432478537,0.308889891706924,0.9580997268466468,0.2884724588302101
0.19522509930920137,0.5294961453812684,0.3322791385327833,0.3094063987807646,0.9467822864684133,0.2890403180011357
0.20001958658904903,0.5862384499607292,0.33311689275283857,0.30994300694571697,0.9474874302806617,0.28960817717206133
0.19717751642090361,0.5211848101957529,0.33395840084739414,0.3104553633012363,0.9401875911676458,0.29017603634298694
0.19977240367723,0.5674365756258632,0.3348305633704701,0.3109675075670426,0.9459789911051898,0.29074389551391255
0.20716193623348508,0.6074610435961675,0.33579729333780944,0.3115114882842268,0.9515331706988289,0.29131175468483816
0.20946033831269753,0.5644469027256697,0.33680860921391775,0.3120572525568678,0.9542263928636816,0.2918796138557638
0.20797751737692513,0.5330558211181,0.33781112155191284,0.31260305830963975,0.9589789875457854,0.2924474730266894
0.20600025160747412,0.5288843424668898,0.3387699363025857,0.3131339197631453,0.9543133989831059,0.293015332197615
0.2085211854658581,0.5663485926567475,0.33969927499606695,0.3136758431560084,0.9475413375447768,0.2935831913685406
0.2043692868456954,0.5107196210219493,0.3405486228244281,0.31420606969298776,0.9504604993648528,0.2941510505394662
0.19754823153110182,0.4876782809008764,0.3412354602467081,0.3146949963572347,0.9293801393140247,0.29471890971039183
0.20540724174822592,0.6117313000223232,0.3420508827225753,0.3152182378205099,0.9514689672623117,0.29528676888131744
0.2117833915245574,0.598277242535436,0.3429464281585693,0.31576366484165136,0.9513192677391376,0.29585462805224305
0.2234977361746898,0.6404975922290679,0.3439659912361491,0.3163614536748828,0.9564560288537499,0.29642248722316866
0.21719569781638173,0.4945051140068326,0.3448579372579415,0.3169335991304619,0.9484411464880752,0.2969903463940943
0.22745207018849048,0.6277391012176955,0.34592915996684054,0.31754140144765386,0.9531504589243932,0.2975582055650199
0.24163776989657013,0.6561255164273028,0.34726272196105684,0.3181960994875923,0.9677741680504446,0.2981260647359455
0.2410940227975966,0.5411782285502927,0.3485927844859707,0.31884396061003334,0.9642810485775816,0.2986939239068711
0.2503123612571343,0.615546962924881,0.3500811247854309,0.3195151474528968,0.9649011638548488,0.2992617830777967
0.2509549499168192,0.5501979191972859,0.35150912702131154,0.32019406889739593,0.9630449480733376,0.29982964224872233
0.2628423660607472,0.6336702254530824,0.3531124626637308,0.3208810337901579,0.9729947455473387,0.30039750141964794
0.25231412013915167,0.4672603554184357,0.3545168534413645,0.32151167281309806,0.9627574785597466,0.30096536059057355
0.2529815179515652,0.5503625654730641,0.355974151414269,0.3221466982697123,0.9608824224422778,0.30153321976149916
0.25051016289361794,0.5267920047694231,0.357467740568225,0.3227611741087554,0.963227978732863,0.30210107893242477
0.2545632199530692,0.5757552310194782,0.3590435291598986,0.3234245234612236,0.9754212900629329,0.3026689381033504
0.25920932637678895,0.5798737939404363,0.3606779057310429,0.32412772953856367,0.9728798711801709,0.303236797274276
0.26059697971873497,0.5556000234938179,0.3623333364290625,0.32480723540203826,0.9685029630981232,0.3038046564452016
0.2535095420524719,0.49272547761138813,0.36378379900956087,0.3254627596179762,0.9501111840184087,0.3043725156161272
0.23906204257507394,0.4354921710226114,0.36499571128749514,0.3260816932184838,0.9383479493701817,0.3049403747870528
0.21998044620011778,0.3946229002304684,0.36588009224922585,0.3266136271137229,0.8967061494530362,0.30550823395797844
0.21299208712468773,0.48844834709795415,0.36661591525258524,0.3271137694643345,0.847995389864398,0.30607609312890405
0.21819612294965737,0.5878277456336393,0.36737647426903614,0.3276194696114488,0.8647051270279268,0.30664395229982966
0.18848325156024584,0.29546555260511936,0.36755495349369544,0.32803172999244146,0.7817834794580516,0.30721181147075527
0.19797449069979725,0.6271841375572407,0.36785762718553144,0.3284719113709725,0.8193476988947125,0.3077796706416809
0.22468889154582097,0.7656833656314995,0.36866965433048776,0.32901443748817316,0.8669201140325012,0.3083475298126065
0.20416990500840107,0.3774085055930605,0.36913265292001507,0.32943067851895014,0.8538924383328104,0.3089153889835321
0.21913788312783447,0.6686806217873392,0.3698018734812534,0.32992488912066126,0.8766653613600519,0.3094832481544577
0.20853157528618868,0.4584338944835371,0.3702091202899177,0.3303914123661802,0.8668543283344574,0.3100511073253833
0.19688419164541118,0.4472855536514299,0.370410303780662,0.33079714251212194,0.8451296639523409,0.31061896649630893
0.1697485487682661,0.3053356755886038,0.3701327204520147,0.33107036365833875,0.7955880274609276,0.31118682566723455
0.19527345345400984,0.771594627263329,0.3702503157601834,0.3314768091561911,0.8532746743062858,0.31175468483816016
0.17720776818027453,0.38679775723982357,0.3700356173427565,0.3318001089939856,0.8395031568432784,0.31232254400908577
0.14110124629055268,0.20456589091199967,0.3692420310800736,0.33195947150909627,0.8153524024521829,0.3128904031800114
0.19009410826670795,1.0,0.36931040806834176,0.3323561686351293,0.8963445627331486,0.313458262350937
0.13208094649762023,0.0,0.3682247527568675,0.3324791706593622,0.8684787512084073,0.3140261215218626
0.15971217985403172,0.8159700493669659,0.3677153930135088,0.3327512890653151,0.8862716824433502,0.3145939806927882
0.1444219592842694,0.3982636837608121,0.366917594387837,0.33299663853927963,0.8917317729638957,0.3151618398637138
0.15014655276131503,0.6011737228566242,0.36628447210700577,0.33323091516280867,0.890120611149518,0.31572969903463943
0.13686374029146844,0.41442670862306774,0.36530660632093365,0.33337463101182685,0.8648296845544188,0.31629755820556504
0.13346863934458644,0.5110721037948299,0.36418122955172794,0.33348054592733284,0.8741701095944947,0.31686541737649065
0.164098382749406,0.8429106737656105,0.3636305415441815,0.33368617177354126,0.8878427781805643,0.31743327654741627
0.16057947306900303,0.5124612434866164,0.36293277448320566,0.3338622846869245,0.8909668344463235,0.3180011357183419
0.18335356418342127,0.7528699069573478,0.3626882037235673,0.3341479689893574,0.9076945521058181,0.3185689948892675
0.16746871404857974,0.40195881254635984,0.36211669293013604,0.33436797220965114,0.9121251570623014,0.3191368540601931
0.1935634391466742,0.7778513788863453,0.36187611088056537,0.334697801561103,0.9124303071376697,0.3197047132311187
0.1873186040577147,0.4911411999215318,0.36148438348789047,0.33499766521508295,0.9171795176765382,0.3202725724020443
0.17344104350772818,0.42170566055911807,0.3608733706961567,0.33522969199237873,0.9268902568031294,0.32084043157296993
0.18124719600773329,0.6154627272986993,0.36043544429801827,0.33547146759236485,0.9072430070681334,0.32140829074389554
0.17770339816456124,0.5137109692972511,0.3598902218087352,0.3356911254454813,0.9397070666293736,0.3219761499148211
0.2060533068496945,0.7906962391626747,0.3599200151735088,0.3360260861596547,0.9386501924505964,0.3225440090857467
0.20164221579155114,0.5083224957106254,0.35999244517205947,0.3363406853596333,0.9459721254917322,0.3231118682566723
0.2057063342566776,0.5794958426157836,0.3599977366603934,0.3366647602446573,0.9447590495813487,0.32367972742759793
0.2057311434094061,0.5455658825819371,0.35989066142650855,0.3370376983632479,0.9533136256487718,0.32424758659852354
0.20664793641477366,0.5530119690709938,0.3595925579423354,0.337409217951534,0.9558194827528199,0.32481544576944915
0.22694399612281932,0.7105474194093734,0.3597650230001589,0.3378709278787268,0.951926596986847,0.32538330494037476
0.22243378696882268,0.5093334231916066,0.35967624047848706,0.33831417662276764,0.9517028583211529,0.3259511641113004
0.23522092994936225,0.6465240751592479,0.35956271495456993,0.3387965258006842,0.9466787286558667,0.326519023282226
0.23908697024286327,0.5753647907706209,0.3595272065587427,0.3392864384296091,0.961076236109784,0.3270868824531516
0.230314169401912,0.4768854215450755,0.3591734023145293,0.3397264398204415,0.9419908556293122,0.3276547416240772
0.2123726089018598,0.4009024346756586,0.35849081080317635,0.3400890165630166,0.9319943939808782,0.3282226007950028
0.22649790543394913,0.659594803468559,0.3578478114502099,0.3405171984610564,0.9534164485286243,0.3287904599659284
0.22129375109391872,0.5037133037692552,0.3572990049228636,0.3409272261289133,0.944094573292932,0.32935831913685404
0.22905048281356807,0.6072463937865049,0.3568756215559302,0.3413570874312115,0.9519287599301862,0.32992617830777965
0.22781128933779057,0.5355463614501916,0.3564740373596661,0.3417751276175815,0.9336158273863875,0.33049403747870526
0.2173040600869778,0.4610091674994245,0.35581485532001556,0.3421395972969153,0.9269709788272342,0.33106189664963087
0.2361874202702274,0.6954902765589184,0.3554075560926978,0.34259027332892594,0.9384444373255757,0.3316297558205565
0.2405985113283707,0.5794992705910751,0.3550537469560768,0.34308148284316264,0.9418652519108491,0.3321976149914821
0.22910002210898459,0.4556392830134394,0.35462189832607366,0.34352927636676883,0.9308297753898129,0.3327654741624077
0.23968163931296269,0.6280094331813166,0.354632860114877,0.34402369680383804,0.9224272227425335,0.3333333333333333
0.24443966345910265,0.58188135796705,0.3550655879804268,0.3445375975728418,0.9314433613604846,0.3339011925042589
0.24885067550720544,0.578872793036817,0.3556999913731477,0.34505135027581296,0.9236289625292582,0.33446905167518454
0.2514775223249289,0.5651620420836714,0.35628879962329246,0.34556745778778347,0.9222777475930759,0.33503691084611015
0.2541538689330486,0.5654179747930668,0.3574506318186639,0.34607975796477763,0.9342266947092883,0.33560477001703576
0.2592588261671852,0.5832974245451973,0.3585348627405958,0.3466213025358361,0.9600864552542323,0.33617262918796137
0.24877636656408067,0.4669948261162619,0.3589610138124298,0.347102104504868,0.9367507369733481,0.336740488358887
0.24193674388996098,0.49324225531760657,0.3596291776136152,0.3475551566269888,0.935040739128555,0.3373083475298126
0.24386964552165066,0.5601674614576193,0.36006672729636435,0.34802465309615516,0.9284030427212946,0.3378762067007382
0.2503871837655225,0.5948252502547563,0.36080722883927036,0.34856962681160475,0.9370674616665526,0.3384440658716638
0.2547238868705006,0.5778811771989636,0.36183051783473535,0.3491143392022293,0.9550292597144604,0.3390119250425894
0.25155187077307395,0.5216007607977378,0.36327776680232127,0.3496575703914819,0.9345820131095447,0.33957978421351503
0.25786398291155044,0.5924735784892711,0.36438510666234264,0.3502821772114652,0.9368005509478525,0.34014764338444065
0.2523221791632865,0.5040281425514507,0.3657140166757966,0.3508536915378344,0.9491958079853151,0.34071550255536626
0.2525210869403376,0.5468506508433463,0.3676852355138228,0.3514195025265459,0.9352750724842391,0.34128336172629187
0.24770009179188987,0.5090090628043439,0.3687043897259059,0.35192284732361556,0.9152112928174204,0.3418512208972175
0.24829649908288107,0.5498763403495432,0.3707604533963589,0.3524421396079014,0.9059054763691198,0.3424190800681431
0.24727762510514015,0.5376369193435889,0.3723096447632868,0.3529782973527361,0.8958266657878233,0.3429869392390687
0.2518749428288285,0.5800623685038077,0.37421068271245167,0.353503951246323,0.901454004056658,0.3435547984099943
0.25083118068831844,0.5375103165775815,0.3759919761886576,0.3540716160361913,0.8825286917923353,0.3441226575809199
0.2560001360552898,0.5840497148557203,0.37809971486656807,0.35466625147772823,0.9265601047043827,0.34469051675184553
0.2571183256539854,0.553671244908483,0.3802873018308614,0.35523844355336764,0.9478492036632411,0.34525837592277114
0.2510548976180982,0.5000383309059695,0.38182572011613825,0.3557573183311179,0.9271249054380757,0.34582623509369675
0.2616908342249452,0.6244624463843005,0.38361456327626753,0.3563376792873292,0.9336903005232274,0.34639409426462237
0.26457355505894675,0.5664871022630805,0.385051492059368,0.35691399701286286,0.9308234198278242,0.346961953435548
0.2681519592998739,0.5714057505262488,0.3868327610735356,0.3575180074148663,0.9443733605663447,0.3475298126064736
0.28564663901065046,0.6699225537387384,0.3884618797042841,0.35825124609893294,0.9515296414624131,0.3480976717773992
0.2593798300442671,0.356585733495565,0.3897367733437611,0.35884140826904337,0.9176619478740243,0.3486655309483248
0.26303270124840017,0.5722428396971636,0.391321812080475,0.3594449860152461,0.9218982362258847,0.3492333901192504
0.2660148167133969,0.5671506220726228,0.39282150486243533,0.3600642019511668,0.9312101888014308,0.34980124929017603
0.2775205748565124,0.628160197281291,0.3945874515547504,0.36070715858916785,0.9411256350295282,0.35036910846110164
0.2791854744307015,0.5571757444257448,0.3958812920912352,0.3613606392774369,0.9436907373485866,0.35093696763202725
0.28435439029265264,0.581788709545809,0.3973446203060291,0.3620581814232437,0.9438904712234382,0.35150482680295286
0.28144689981094284,0.52491450591391,0.3986846081282394,0.36272457217105275,0.9421661880804294,0.3520726859738785
0.2949158204312735,0.6390537392090064,0.4002624466387194,0.36342524065629467,0.9475869013280992,0.3526405451448041
0.2982458171047533,0.5681329119604447,0.40188297909403764,0.3641517929236001,0.9492285876368737,0.3532084043157297
0.2881317023106309,0.47571195959233137,0.4029655004689527,0.3648499379740929,0.9457766621975047,0.3537762634866553
0.29434430130305134,0.588306734784396,0.404237727746259,0.3655926364725461,0.9421644090930916,0.3543441226575809
0.28437919944538115,0.47620528772703524,0.4051074265926242,0.36628939266004557,0.9297190799012625,0.35491198182850653
0.2896227402906191,0.5819205452839847,0.4060014959193378,0.36699434460002783,0.9310667184036078,0.35547984099943214
0.3022218393746814,0.6316436479312404,0.40727367287473687,0.36775906273582365,0.926617193114127,0.35604770017035775
0.3051790666769091,0.5652995705416094,0.4089155872482431,0.3685484130358184,0.9670321375134495,0.35661555934128336
0.3090556153058014,0.5713238267221814,0.4103761827039053,0.3693435418787519,0.9669190715634299,0.35718341851220897
0.3200892489516899,0.61820123313316,0.4121240540466901,0.3701763357626816,0.9716482901975865,0.3577512776831346
0.3140008932480133,0.5053559394722597,0.4136269807101089,0.3709526625639957,0.9558227707839196,0.3583191368540602
0.3253824476074051,0.6197630830227681,0.41535319126746945,0.37179927618477204,0.9627566681404222,0.3588869960249858
0.3290851741471168,0.5692195195755531,0.417330801686636,0.3726661669166941,0.9612637422787259,0.3594548551959114
0.3274698533733643,0.5349696057492999,0.4189457533026533,0.37354547247146197,0.9629275597756113,0.360022714366837
0.311068593613575,0.4380474955510292,0.42019249672741266,0.3743276396752144,0.9296931025556234,0.36059057353776264
0.3142493798255013,0.5664348114690307,0.4216989431286797,0.37512230430137794,0.9294005458343785,0.36115843270868825
0.31347899242524824,0.5402657623955857,0.4230045520023151,0.37593380372886326,0.9420625914848304,0.36172629187961386
0.3032407133524223,0.47694661098997837,0.4240448491035267,0.376683945746642,0.9207968751565544,0.36229415105053947
0.3006561764114063,0.527870213071737,0.4249613822694349,0.3774443272249207,0.9317364994856057,0.3628620102214651
0.32232570715912157,0.6892899148997348,0.4262148150132861,0.37833084527271965,0.9440816143120592,0.3634298693923907
0.3152434051454933,0.4989801651216232,0.42729559958348445,0.37916670345623643,0.9244215311704814,0.3639977285633163
0.32269847653037365,0.5941606482563742,0.42841796193066084,0.3800159063389261,0.9290279713778177,0.3645655877342419
0.2998112825429271,0.3932669759739912,0.4293208620531874,0.38077186874047125,0.896950616514703,0.3651334469051675
0.29672985145697583,0.5243551202466844,0.43029025139354365,0.3815300681835135,0.8753515021364904,0.36570130607609314
0.30306677274818083,0.5884125468108922,0.4313375558203445,0.38228829936787334,0.8943125590918236,0.36626916524701875
0.2985191918450103,0.5145165895562436,0.4321890982429955,0.38301609964607525,0.8679481746456383,0.36683702441794436
0.30358871307596624,0.5797225848147997,0.433053605545926,0.38376052191449217,0.8710850875797543,0.36740488358886997
0.3031909765319045,0.5426749023166223,0.4339671948802581,0.38450458997866055,0.8731236259042556,0.3679727427597956
0.305949296057081,0.563926460689092,0.43481791118493124,0.3852385374319214,0.9009615980489846,0.3685406019307212
0.33460189220751035,0.7324994107643934,0.4362735883730719,0.3861163331099226,0.9271080339618095,0.3691084611016468
0.3265255253688698,0.49363681402219783,0.43758286096112375,0.3869653540210814,0.9207697462251238,0.3696763202725724
0.32565578284264185,0.5397416949178286,0.43896203836646214,0.3878360409063792,0.9293552745841508,0.370244179443498
0.3341298072153036,0.5996952568081119,0.44048058508968485,0.3887339447090796,0.9378554396303426,0.37081203861442363
0.32451262607113673,0.48362519363664197,0.4418470121817652,0.3896111066428192,0.9106866697923877,0.37137989778534924
0.3140008932480133,0.4765834925077829,0.4429461327969302,0.39043049847678624,0.906907017243996,0.37194775695627486
0.3018988068239471,0.4644267939127607,0.4438496116213905,0.39116428217370397,0.8822523812602902,0.37251561612720047
0.3163367855914604,0.6416932652155987,0.44491707626229693,0.3919550952795343,0.9262476380245208,0.3730834752981261
0.31511920136176963,0.5373383833860566,0.44594321683250804,0.39270144565264703,0.9282206380820477,0.3736513344690517
0.31561613501172525,0.5486340798212969,0.44708542208620794,0.3934653563686764,0.9223341659514028,0.3742191936399773
0.3190456053262407,0.5678787994680246,0.4481001318953964,0.39422490860503295,0.9305106922083152,0.3747870528109029
0.3220524904389457,0.5649825435068763,0.44911703839562084,0.3950121311546583,0.9284212593446568,0.3753549119818285
0.3188639217380266,0.5245451822300091,0.45001422488492454,0.39578086114051086,0.9256098777543595,0.37592277115275413
0.3310202090499009,0.6240385429304602,0.4508169655412409,0.3965957545444501,0.9336080760384455,0.37649063032367974
0.32713413971112393,0.5204027283187467,0.4520156620282747,0.397393919552621,0.8951009055556935,0.37705848949460535
0.32880314780742104,0.5560989956698504,0.4531792603828087,0.39820420162843695,0.9113290032607874,0.37762634866553096
0.33572829885042177,0.5895666644387834,0.45441261818023043,0.39904384929243897,0.9225408692530536,0.3781942078364566
0.347386388351692,0.6185134693183539,0.4556486709953534,0.3999176039039434,0.9259936930022971,0.3787620670073822
0.36091274927149286,0.6283212434500343,0.4570945745508349,0.4008514224664622,0.9506050424022957,0.3793299261783078
0.36671694536437927,0.5803501399763773,0.4585517173645252,0.40180094360307617,0.9685782915922208,0.3798977853492334
0.35829712187952567,0.49448038963556906,0.4599113370208146,0.4027093287134749,0.9761116337691534,0.380465644520159
0.3626315731983484,0.571644669954215,0.46110935136643855,0.4036290680178062,0.9716990186339651,0.38103350369108463
0.3735422672211618,0.6106453480768166,0.4624414819819587,0.40457714005506257,0.980775498619463,0.38160136286201024
0.3377958730962062,0.3266432680953918,0.46332013113866677,0.4053578623074707,0.9304821913786053,0.38216922203293585
0.33019814908313694,0.4970129905913436,0.4639544506615421,0.4061033376301687,0.9199955217172134,0.38273708120386146
0.30132697165556277,0.3551495901338133,0.46425428745585506,0.4067199437444588,0.8867239031281423,0.3833049403747871
0.32282473457515126,0.6879866443756573,0.4648416908860881,0.4074362707987873,0.9122557972803362,0.3838727995457127
0.30807762902403824,0.44816194261656556,0.4649452904137935,0.4080840328197851,0.8872276552436477,0.3844406587166383
0.30473965233646416,0.5229695779736753,0.4649375163780336,0.40869805309878127,0.8876335758025212,0.3850085178875639
0.3081773001901752,0.5684137753254134,0.46492197739241353,0.4093187415793508,0.8896518926189535,0.3855763770584895
0.3165721169971989,0.601015314697297,0.4648597529562261,0.4099744818526665,0.8915470582784778,0.3861442362294151
0.3072805362300838,0.4837024070268588,0.46474085766545253,0.4105984095707667,0.8675298553868884,0.38671209540034074
0.301949728795073,0.5094765700139842,0.46432629041710916,0.4112186479017412,0.8375239534214098,0.38727995457126635
0.2956722230543516,0.5026158901589003,0.4637351547787526,0.41181293590209433,0.8132866287622885,0.38784781374219196
0.3010279976621719,0.5818586054561194,0.46326735044707973,0.4124255817459687,0.8399405053257615,0.38841567291311757
0.31318428497404627,0.6267871154412862,0.463304780860199,0.4130928213936752,0.8558416067931993,0.3889835320840432
0.2961704998749962,0.43084216987677426,0.4629849327207562,0.41366185520821336,0.8085338197536264,0.3895513912549688
0.3026473084429715,0.5894058118499917,0.46279330060758056,0.41426485710198946,0.8653055131418332,0.3901192504258944
0.31418083861533563,0.6224178252611131,0.4629868512434714,0.4149231069232278,0.8917699968487427,0.39068710959682
0.31821627643574724,0.5719157725368885,0.4632975212261579,0.415593348650325,0.9266674274807856,0.3912549687677456
0.3127857583295792,0.5095720916661055,0.463128742248043,0.4162214243815205,0.8926995020003892,0.39182282793867124
0.32043321916316636,0.5956474043013646,0.46322055946029017,0.4168698574788977,0.9249300248273,0.39239068710959685
0.3257391779404283,0.5798204754121982,0.4632743549770075,0.4175312311146937,0.9352108531206069,0.3929585462805224
0.31012027560203337,0.4429045726367188,0.4634567397408043,0.41813077843495505,0.9106141709831498,0.393526405451448
0.3205579365121536,0.6141645919267328,0.46387830173426015,0.41878158563860995,0.9131602212989913,0.3940942646223736
0.3094229329842565,0.47190582514299945,0.4639907537241552,0.41936644105718424,0.9108503190272298,0.39466212379329924
0.3191877443891662,0.6098573499552059,0.46435641786343396,0.4199766949402898,0.9282379621314154,0.39522998296422485
0.32105609481773745,0.5575619849585406,0.46466544749172606,0.4205954782204098,0.9370261290677302,0.39579784213515046
0.3340841789168937,0.6292643682969808,0.46521200421046754,0.4212740758493649,0.9425823367142004,0.39636570130607607
0.34800910598618195,0.6328213360021921,0.4659561184469674,0.42200168928662907,0.9431740973915919,0.3969335604770017
0.351646096172167,0.567838899793156,0.4662576612937202,0.42274263461833017,0.9653894713339256,0.3975014196479273
0.3466639600460447,0.5145262049196874,0.4666139466875289,0.42347629261241626,0.9555057460043833,0.3980692788188529
0.34367477318242,0.5267254267430237,0.46693273527125717,0.4241950633875032,0.9431243631781012,0.3986371379897785
0.34367477318242,0.5453585363819998,0.4671016030116253,0.42488088901945115,0.9389887011654979,0.3992049971607041
0.33012348459482976,0.4595895011444797,0.46720086926398124,0.4255274156539401,0.9292498714287638,0.39977285633162973
0.33119458420936543,0.5522165945482375,0.46750505680652804,0.42617420613813156,0.9218572144875368,0.40034071550255534
0.3315681831860432,0.5477473922974337,0.46802996182574524,0.4268390613997017,0.9157364027103155,0.40090857467348096
0.3317924531861066,0.546791756193865,0.46830340058619546,0.4274766214726657,0.9376007207905507,0.40147643384440657
0.3351304298736806,0.5666195206611525,0.4686574354724839,0.428106855613458,0.929543386773253,0.4020442930153322
0.31981062004373717,0.44667270966204675,0.4687316435117586,0.42867561367529955,0.9233059459516814,0.4026121521862578
0.32770708102007573,0.5965807540491832,0.46888488070859197,0.42925853287350024,0.9206978439761166,0.4031800113571834
0.3013767874861212,0.37148806788190614,0.46851909006562964,0.42973422358865676,0.8796289601725156,0.403747870528109
0.30645839725327917,0.5796101310856211,0.4682996138626723,0.43022126669426164,0.8631884969139195,0.4043157296990346
0.3008536225027074,0.5075610969778481,0.46776591229449577,0.4306489881628478,0.8014145974317644,0.40488358886996023
0.3005048721837785,0.5429927746898815,0.4672947923082652,0.43106462484615166,0.7836738551987257,0.40545144804088584
0.3107182630938353,0.6139725705971569,0.46697483793368477,0.43153365709854813,0.8429468956253845,0.40601930721181145
0.33552903552818814,0.7065202629780721,0.46697131260451336,0.43212498215511236,0.8994196955626856,0.40658716638273706
0.3527171167766622,0.6527137681564501,0.46706562284791725,0.4327832657015007,0.9168419866591792,0.4071550255536627
0.3537883349062587,0.5519390183840878,0.4669395790506478,0.4334653938306452,0.9299199552705825,0.4077228847245883
0.3405110531392497,0.4628883931650806,0.4664759493405334,0.4341180479822179,0.9172902512354788,0.4082907438955139
0.3221271944322731,0.42778373488931815,0.46583603779571103,0.4346508981374801,0.8993328257033324,0.4088586030664395
0.33592748316261467,0.6339949720468256,0.4653635940637527,0.43521764098635085,0.9123524309719202,0.4094264622373651
0.3331624477839926,0.5277823415077304,0.4646492019026579,0.43571828254132117,0.9069491529761806,0.40999432140829073
